name,image,ingredients,calories,fat,carbs,protein
Chicken Parmigiana,https://www.edamam.com/web-img/212/212a9b8837bc8949efade637f54a7a38.jpg,Cheese|Black pepper|Olive|Olive oil|Chicken as food|Cutlet|Mozzarella|Parmigiano-Reggiano|Bread crumbs|Oil|Salt|Tomato sauce|Spaghetti|Egg as food,499.61703691994694,33.43951959704244,21.85795810945422,27.478448899537096
Homemade Chicken Parmigiana,https://www.edamam.com/web-img/bca/bca855a65acb507d96f790a02d7f6ba9.jpg,Oregano|Olive|Bread|Mozzarella|Cheese|Parmigiano-Reggiano|Egg as food|Bread crumbs|Olive oil|Oil|Cream|Tomato|Sugar|Garlic|Butter|Chicken as food|Milk|Juice|Onion,643.9984810777779,41.649456044913194,18.463604631225692,48.5270416958368
Homemade Chicken Parmigiana,https://www.edamam.com/web-img/d61/d614126e2be917edf97aaa7a7b9dffbe.jpg,Sugar|Olive|Parmigiano-Reggiano|Cheese|Garlic|Tomato|Juice|Oregano|Onion|Salt|Butter|Egg as food|Milk|Cream|Mozzarella|Oil|Olive oil|Black pepper|Bread|Bread crumbs|Chicken as food,647.1228895842352,41.69003601196918,19.25964416902627,48.65637478102442
Healthy Low-carb Chicken Parmigiana Rolls recipes,https://www.edamam.com/web-img/594/594df7c4421351f2e8a90709f1201726,Sun-dried tomato|Tomato|Parmigiano-Reggiano|Mozzarella|Chicken as food|Kosher salt|Salt|Basil|Marinara sauce|Cheese|Black pepper,380.1935766666667,20.336843266666666,6.554261166666667,41.286936566666675
Chicken Parmigiana Recipe,https://www.edamam.com/web-img/a63/a638ea6d7d137292e2102239c147cdb4.jpg,Tomato|Milk|Salt|Parmigiano-Reggiano|Cheese|Black pepper|Oil|Brown sugar|Sugar|Chicken as food|Fillet (cut)|Egg as food|Onion|Flour|Mozzarella|Basil|Gram flour|Bread crumbs|Bread|Cheddar cheese,916.8970012620754,59.72474605362338,51.11471794097658,43.85904315627958
Our Favorite Chili,https://www.edamam.com/web-img/820/820409109d7677fdcfc08015db130f17.jpg,Tomato paste|Tomato|Basil|Adobo|Bean|Cumin|Seed|Chicken as food|Garlic|Clove|Stock (food)|Italian sausage|Thyme|Onion|Veal|Oregano|Black pepper|Chili pepper|Beef|Ground beef|Chipotle|Vegetable oil|Vegetable|Oil|Kosher salt|Salt|Chili powder|Beer,469.83251731106947,26.9897672528029,25.327449104237296,31.63535499447004
Lasagne Casserole with Meat and Red Wine Sauce,https://www.edamam.com/web-img/c04/c043aa149578f2ae1603d78cb4ab57f3.jpg,Parsley|Black pepper|Soppressata|Pasta|Wine|Butter|Noodle|Lasagne|Salt|Mozzarella|Ricotta|Cheese|Olive|Tomato paste|Tomato|Salami|Oil|Olive oil|Garlic|Clove|Celery|Mushroom|Carrot|Vegetable oil|Vegetable|Pork|Ground beef|Beef|Onion|Parmigiano-Reggiano|Nutmeg,320.6416497201411,19.218603962187363,17.213942245375602,18.499343747019662
Original Homemade Italian Beef,https://www.edamam.com/web-img/e94/e947993f85e7a6ac81cbcd6c9af74325.jpg,Beef|Black pepper|Friggitello|Hamburger|Bun,512.3170009125,18.44201270078125,32.669535365468754,54.19860628510418
Tuscan Style Meat Sauce (Ragu Toscano),https://www.edamam.com/web-img/ba3/ba38cf5a706c5fd4f89d5b3f8a1b2956.jpg,Tomato|Olive|Olive oil|Oil|Wine|Beef|Celery|Carrot|Pork|Ground meat|Onion|Black pepper|Salt|Tomato paste|Ground beef,278.44702516103746,18.80124591035725,11.549595783941875,11.550554841210877
Chimichanga Alamo,https://www.edamam.com/web-img/10a/10acbc4a6da520a9c332b06132bcbcef.jpeg,Avocado|Monterey Jack|Cheese|Vegetable oil|Vegetable|Cream|Sour cream|Olive|Kosher salt|Black pepper|Tomato|Lettuce|Coriander|Black turtle bean|Ground beef|Beef|Radish|Bean|Cheddar cheese|Clove|Garlic|Wheat tortilla|Flour|Chimichanga|Cumin|Lime (fruit)|Juice|Tortilla|Thyme|Jalapeño|Salt|Sweet onion|Onion|Olive oil|Oil,1983.8324626015146,171.0272450890834,67.39804188818607,55.83692903520199
Top Notch Top Round Chimichangas,https://www.edamam.com/web-img/1f2/1f25c7ee406a5d1ac667f92a9efa6f04.jpeg,Vinegar|Wine|Tomato|Lime (fruit)|Chili pepper|Garlic|Oil|Bean|Juice|Cayenne pepper|Flour|Black turtle bean|Broth|Chili powder|Jalapeño|Corn oil|Cream|Sour cream|Maize|Coriander|Monterey Jack|Cheese|Avocado|Beef|Onion|Canola oil|Red wine|Salsa (sauce)|Lettuce|Tortilla|Wheat tortilla,1656.0149829093402,140.3784741368812,50.63430073278611,50.25726427671093
Beef & Bean Chimichangas,https://www.edamam.com/web-img/c7b/c7bd20fa56f2074f3b3fe4053bcfd96e.jpg,Cayenne pepper|Chili pepper|Salsa (sauce)|Bean|Refried beans|Oil|Vegetable|Vegetable oil|Beef|Ground beef|Flour|Wheat tortilla|Tortilla|Monterey Jack|Cheese|Onion|Thyme|Coriander|Chili powder|Clove|Garlic|Cumin|Tomato,488.50079566666665,28.93467102916667,34.2039529565,23.26592140033334
Beef and Bean Chimichangas Recipe,https://www.edamam.com/web-img/8fc/8fca1aa5cb7c8b73c9430ff09e052e93.jpg,Onion|Chili pepper|Cayenne pepper|Tortilla|Chili powder|Bean|Oil|Ground beef|Beef|Cumin|Cheese|Monterey Jack|Refried beans|Wheat tortilla|Flour|Salsa (sauce)|Tomato|Clove|Garlic|Thyme|Salt,889.8936162622225,73.36445008472224,35.6585754565,24.111600011444448
Beef And Bean Chimichangas,https://www.edamam.com/web-img/eaf/eaf4d1aba0d91b51fda06a03b1e816ce.jpg,Salt|Garlic salt|Garlic|Chili powder|Onion|Beef|Ground beef|Butter|Taco|Salsa (sauce)|Chili pepper|Tortilla|Wheat tortilla|Flour|Bean|Refried beans|Maize|Seed|Tomato|Bell pepper|Cumin|Cheese|Monterey Jack,567.6766555376353,29.726134784125,42.67637303140882,33.49453577525
Chicken Souvlaki Salad,https://www.edamam.com/web-img/5f8/5f8abf9cb41d515e6aa3e1ce62439197.jpg,Kalamata olive|Olive|Tomato|Lettuce|Onion|Souvlaki|Cucumber|Red onion|Feta|Tzatziki,334.50323116558377,22.62458539280776,12.974045244423118,21.83758876957716
Crunch Into Billy Law’s Soft-Shell Crab Souvlaki recipes,https://www.edamam.com/web-img/e6b/e6bd95b70ee8d1576a09221c56db13ce,Sodium bicarbonate|Sea salt|Oil|Gyro (food)|Sugar|Salt|Flour|Souvlaki|Bread|French fries|Crab|Sriracha sauce|Vinegar|Soft-shell crab|Pita|Hot sauce|Mayonnaise|Cabbage,1898.6634462226652,52.064001373745874,300.26353296299584,52.97508036449879
Souvlaki - Meat on a Stick,https://www.edamam.com/web-img/552/552ea06ef2c570dc012788d84b62dba1.JPG,Meat|Onion|Clove|Garlic|Pork tenderloin|Beef tenderloin|Pork|Oregano|Basil|Salt|Bell pepper|Black pepper|Paprika|Olive|Oil|Olive oil|Lemon,462.8205665000001,33.268703997875,5.752342499999999,35.940806651875
Chicken Souvlaki,https://www.edamam.com/web-img/012/01250c98259081e6831bf53d7b3d11ac.jpg,Cucumber|Oregano|Olive oil|Black pepper|Onion|Red onion|Garnish (food)|Pita|Zest (ingredient)|Olive|Clove|Garlic|Lemon|Yogurt|Strained yogurt|Tomato|Plum tomato|Plum|Juice|Chicken as food|Salt,244.23122263265307,7.540115608797102,21.908301129050386,23.24916990903689
Souvlaki Hirino (Pork Kebabs),https://www.edamam.com/web-img/43f/43ff87a38cab3e240ea7b45e2fc55aa8.jpg,Bay leaf|Skewer|Kosher salt|Salt|Oregano|Black pepper|Mentha|Pork|Lemon|Juice|Clove|Garlic|Olive oil|Oil|Olive|Wine,832.4109573729153,68.12648157839082,8.978207455887446,40.345125548859926
The Slammin' Salmon Sandwich,https://www.edamam.com/web-img/c7d/c7d374d96009fe1b1aaf1df394ebb73b.jpg,Salt|Sea salt|Salmon|Sourdough|Bread|Tomato|Cream cheese|Cheese|Whipped cream|Cream|Black pepper,870.8265629307626,12.763725064723252,147.80504287023064,41.51039789721613
Slammin' Salmon,https://www.edamam.com/web-img/ee3/ee3f77f4e3f80ac79f297ca4fbc8d47b.jpg,Ranch dressing|Capsicum|Black pepper|Crushed red pepper|Salmon|Wheat|Whole grain|Cracker (food)|Seasoning|Onion|Scallion|Oil|Peanut oil|Peanut,155.41539889791667,10.247314571020835,6.828730833333332,9.8310789821875
Slammin' Salmon,https://www.edamam.com/web-img/0bd/0bd99bdb320203905e35cc45c9f0d4d8.jpg,Chili pepper|Garlic|Garlic powder|Salt|Salmon|Paprika|Cayenne pepper|Caesar salad|Chili powder|Thyme|Steak|Black pepper|Tortilla|Wheat tortilla|Flour|Cheese|Parmigiano-Reggiano|Romaine lettuce|Lettuce|Spice,460.1738023415446,23.052915562348993,29.12506278716302,33.74554998597444
Slammin' Salmon,https://www.edamam.com/web-img/d9e/d9e852149aa942fd6278e86aa3a91345.jpg,Peanut oil|Peanut|Soy sauce|Paprika|Garlic|Clove|Sugar|Brown sugar|Black pepper|Crushed red pepper|Salt|Lemon|Juice|Ginger|Fillet (cut)|Salmon|Vinegar|Balsamic vinegar|Sesame oil|Oil|Capsicum|Scallion|Onion|Sesame,768.4008147998545,58.91945427700001,9.737376562462428,48.31974847699997
Slammin Salmon With A Caper Corral,https://www.edamam.com/web-img/e0f/e0ffe6862f1f9a6a892c13aebd0b84c5.jpg,Caper|Shallot|Dill|Salmon|Cream|Cream cheese|Cheese|Horseradish|Juice|Lemon,161.30229647812504,13.77624199016667,4.851920788250001,5.373808708708334
Creamy Pesto Chicken Bow Ties,https://www.edamam.com/web-img/256/25634923f4eb530c83ebe7c6b51e556f.jpeg,Basil|Butter|Chicken soup|Pesto|Farfalle|Pasta|Milk|Chicken as food|Cream,630.0170004057059,26.31052198755346,51.80788800958955,43.779005603859375
Creamy Pesto Chicken and Bow Ties,https://www.edamam.com/web-img/411/4113b08963c06e6865e0aa475aec5f04.jpg,Chicken as food|Chicken soup|Cream|Milk|Butter|Pasta|Pesto,907.4656516853934,32.57802671348315,71.40279230337079,77.001475
Creamy Pesto Chicken and Bow Ties,https://www.edamam.com/web-img/61b/61baba7643018e5251e5c8cab7395654.jpeg,Pasta|Farfalle|Pesto|Milk|Fat|Cream|Chicken soup|Chicken as food|Butter,713.420699493987,26.745726856947993,68.40019929069891,46.69661988850781
Creamy Chicken-and-Broccoli Pesto Bow Ties,https://www.edamam.com/web-img/a78/a781f8f008d4541569c0bfd71f1011e6.jpg,Cream|Cheese|Cream cheese|Olive oil|Lemon|Parmigiano-Reggiano|Basil|Kosher salt|Salt|Mascarpone|Garlic|Clove|Zest (ingredient)|Chicken as food|Black pepper|Pecan|Broccoli,467.04556291597976,39.473595306273474,5.038075554858047,23.921624365329734
Creamy Pesto Chicken & Bow Ties,https://www.edamam.com/web-img/255/2559c6ae559188ff4527abdff57ed6d7.jpg,Chicken soup|Cream|Pasta|Basil|Butter|Fat|Chicken as food|Farfalle|Pesto|Milk,669.3537520228933,28.83244484123315,54.937345138245796,44.819244146624996
B.l.a.t. Wraps,https://www.edamam.com/web-img/144/144e827666e572a20423f2a468979005.jpg,Bacon|Lettuce|Avocado|Tortilla|Flour|Tomato,546.9525,42.2088,31.073825000000003,12.705725
B.L.A.T. Omelette Wrap + Giveaway,https://www.edamam.com/web-img/48a/48ad562d405576282cb563db3bcf9743.jpg,Egg as food|Tomato|Salt|Avocado|Bacon|Olive oil|Olive|Oil|Black pepper|Lettuce|Mayonnaise|Butter|Parsley|Potato chip,243.42943225000002,22.101476635,3.7115955125000006,8.048637952500002
Korean fried chicken (Yangnyeom dak),https://www.edamam.com/web-img/346/3469150e4ba81005d8e932b0a1005814.jpg,Lemon|Clove|Garlic|Egg as food|Toast|Vegetable|Vegetable oil|Oil|Korean fried chicken|Fried chicken|Water|Onion|Seed|Sugar|Sesame|Chicken as food|Ketchup|Juice|Black pepper|Salt|Corn starch,1586.0742195300004,122.55773660550001,52.9592375,66.83816270500002
Korean Fried Chicken,https://www.edamam.com/web-img/5bd/5bd5eca648c393d0275eeb810c3c209b.jpg,Corn starch|Oil|Onion|Egg as food|Ketchup|Black pepper|Vegetable|Vegetable oil|Water|Chicken as food|Seed|Sugar|Lemon|Salt|Chili pepper|Toast|Sesame|Garlic|Clove|Juice,646.8369756239998,44.3813892844,43.15679,19.344170164000005
Korean Fried Chicken (Yangnyeom Chikin),https://www.edamam.com/web-img/1b9/1b9baea5908302b0a87b61e13daad647.jpg,Potato|Starch|Vegetable|Vegetable oil|Oil|Salt|Ginger|Sugar|Brown sugar|Sesame|Sesame oil|Chicken as food|Soju|Garlic|Clove|Gochujang|Garnish (food)|Soy sauce|Seed|Chili pepper|Chili powder,828.7780820560297,69.528238999897,10.914020269936026,40.5043299436597
Korean Fried Chicken,https://www.edamam.com/web-img/c16/c160c7b5eb559bb612262db1fddda68e.jpg,Ginger|Canola oil|Soy sauce|Clove|Garlic|Sesame|Oil|Sesame oil|Rice|Chicken as food|Flour|Gochujang|Vinegar|Honey|Corn starch,8394.404171276903,341.8736186338998,1115.1364699999383,194.41739039901984
Korean Fried Chicken recipes,https://www.edamam.com/web-img/39f/39faeeac4abc59e5b725a6e15c90066c,Clove|Mirin|Garnish (food)|Seed|Moringa oleifera|Chicken as food|Soy sauce|Garlic|Oil|Scallion|Sesame|Daikon|Vegetable|Vegetable oil|Stock (food),2016.1732,155.712375,34.5073,103.17705
Chicken Parmesan,https://www.edamam.com/web-img/9b1/9b194320039c04b847765592c517e19b.jpg,Onion|Clove|Garlic|Flour|Parmigiano-Reggiano|Oregano|Spaghetti|Olive|Rosemary|Chicken as food|Tomato|Black pepper|Thyme|Salt|Garnish (food)|Parsley|Oil|Olive oil|Tomato paste|Bread crumbs|Bread|Mozzarella|Cheese,1406.0730965571838,56.76241897092402,156.64116859418803,66.63648738283729
Chicken Parmesan,https://www.edamam.com/web-img/de6/de65b9e28bcfbd45ade694497e02fbf2.jpg,Bread crumbs|Black pepper|Parmigiano-Reggiano|Butter|Capsicum|Crushed red pepper|Cheese|Salt|Olive oil|Oil|Olive|Chicken as food|Mozzarella|Clove|Garlic|Tomato,281.1156805833333,16.426753991819446,4.920156193152778,27.640716924736115
Chicken Parmesan,https://www.edamam.com/web-img/2c5/2c5eeacf5bdd6078a1d16392aaa58c0a.jpg,Egg as food|Salt|Sugar|Tomato|Cheese|Capsicum|Chicken as food|Oil|Olive oil|Baguette|Bread|Garlic|Clove|Cutlet|Bread crumbs|Mozzarella|Black pepper|Olive|Onion|Parmigiano-Reggiano|Oregano|Basil,816.9528520003196,49.31627939925001,38.949640488978375,55.84569299475001
Steakhouse Chicken Parmesan,https://www.edamam.com/web-img/5c3/5c388d48e07352561128a88e711f1005.jpg,Black pepper|Chicken as food|Kosher salt|Salt|Egg as food|Flour|Bread|Bread crumbs|Canola oil|Mozzarella|Marinara sauce,955.829182386525,69.6729246319465,39.28648817796125,42.30072778543226
Chicken Parmesan,https://www.edamam.com/web-img/196/1967601a07b853211d59f823c08c5e38.jpg,Capsicum|Crushed red pepper|Black pepper|Flour|Olive|Bread crumbs|Salt|Kosher salt|Milk|Marinara sauce|Olive oil|Oil|Mozzarella|Egg as food|Parmigiano-Reggiano|Chicken as food|Tomato|Sun-dried tomato|Pesto,1712.4996941666668,108.98874284041668,93.06748989241667,85.02506377391667
Pizza And A Dream (Grilled Lettuce Pizza),https://www.edamam.com/web-img/c08/c0812ef9c176a67ccf7ff79951fe853d.jpg,Olive oil|Vegetable|Lettuce|Sea salt|Pecorino|Bread|Salt|Baker's yeast|Water|Sugar|Oil|Black pepper|Fleur de sel|Romaine lettuce|Flour,267.28348984999997,2.790554645,50.9020994625,8.585761092500002
Homemade Pizza Rolls Recipe,https://www.edamam.com/web-img/c28/c28f3d7e92f3be46d71bbacaa9bcd085.jpg,Bread|Water|Canola oil|Peanut|Pizza|Oil|Salt|Mozzarella|Flour|Dough|Italian sausage,66.603873018125,4.619259063184896,4.17158282356901,2.003601443815105
broccoli pizza,https://www.edamam.com/web-img/81e/81efcb2ed2ce0e9a609ba02a8d2ef170.jpg,Pecorino Romano|Pecorino|Salt|Lemon|Black pepper|Capsicum|Broccoli|Flour|Juice|Milk|Kosher salt|Zest (ingredient)|Provolone|Olive|Dough|Pizza|Garlic|Clove|Olive oil|Mozzarella|Butter,246.84329653821203,13.534352463412333,20.01514006680153,12.000131018139871
roasted acorn squash and gorgonzola pizza,https://www.edamam.com/web-img/97b/97bb78f454d797f02318731989e1f12f.jpg,Salt|Capsicum|Juice|Lemon|Mozzarella|Milk|Black pepper|Olive|Gorgonzola|Oil|Olive oil|Eruca sativa|Acorn squash|Acorn|Syrup|Maple syrup|Dough|Pizza,272.4316128975,9.333539143900001,37.04939212063001,10.3543168962
Cheeseless Pizza,https://www.edamam.com/web-img/f04/f04d140c9ca2e1512673b7743d6e43df.jpg,Garlic|Chili pepper|Dough|Pizza|Thyme|Tomato|Basil|Oregano|Vegetable|Pesto,198.15625607447333,7.849954787683288,26.4711936845302,5.274229922562501
greek salad with lemon and oregano,https://www.edamam.com/web-img/790/79012b249958765a29cdfa67818df45b.jpg,Red onion|Olive|Onion|Feta|Oregano|Kalamata olive|Cherry|Cucumber|Salt|Black pepper|Lemon|Grape|Tomato|Bell pepper|Olive oil,281.5587396439965,23.129566815140016,15.091867154714132,7.3424974667765275
Turkey Feta Burgers recipes,https://www.edamam.com/web-img/16c/16c68df8dde513493d64446070217771,Oil|Yogurt|Coriander|Feta|Cheese|Tomato|Olive oil|Olive|Onion|Scallion|Mentha|Black pepper|Salt|Pita|Whole grain|Wheat|Romaine lettuce|Lettuce,388.7161363086258,15.676336853331865,34.32532060204899,30.975938772207506
"Turkey Burgers with Tomato Jam, Olives, and Feta",https://www.edamam.com/web-img/a08/a082b70d58764baef87ca4aca88899a3.jpg,Rosemary|Onion|Tomato|Kosher salt|Salt|Olive oil|Olive|Clove|Garlic|Cheese|Feta|Black pepper|Kalamata olive,406.95233909166666,16.560447312666668,33.93968816457292,30.37388693686459
"Turkey Burgers With Tomato Jam, Olives And Feta",https://www.edamam.com/web-img/632/63261ac4e84ee39637a7ba84c544eca6.jpg,Red onion|Onion|Black pepper|Rosemary|Garlic|Clove|Kosher salt|Salt|Feta|Olive|Cheese|Tomato|Kalamata olive|Olive oil,203.47616954583333,8.280223656333334,16.96984408228646,15.186943468432295
Greek Turkey Sliders,https://www.edamam.com/web-img/314/3148d689bf87d40474060b3e9ee441d4.jpg,Juice|Lemon|Bread|Onion|Salt|Oregano|Cucumber|Black pepper|Cheese|Feta|Milk|Tomato|Pita|Yogurt,613.3725106586029,26.053410151033827,34.61344068567883,62.911107681857764
baked potatoes with wild mushroom ragù,https://www.edamam.com/web-img/026/0269215f8711797bae60145fa3241b35.jpg,Mushroom|Clove|Garlic|Vermouth|White wine|Wine|Agaricus bisporus|Chives|Butter|Thyme|Beef|Vegetable|Salt|Broth|Oil|Potato|Sherry|Marsala wine|Black pepper|Onion|Olive oil|Olive|Parsley|Cheese|Goat cheese,268.3299587051125,18.485405684937582,13.352951816496459,13.865618662712622
Margherita Tortilla Pizzas,https://www.edamam.com/web-img/746/746488d2a5cefd0a4ff47a01a00cfc26.jpg,Tomato|Olive|Tortilla|Flour|Wheat tortilla|Salt|Olive oil|Oil|Mozzarella|Black pepper|Parmigiano-Reggiano|Cheese|Basil,239.97770621859604,14.830715460837203,14.258174715995002,13.033302600637802
Four Cheese Margherita Pizza,https://www.edamam.com/web-img/706/706694778f698e90937f3f83822c7e96.jpg,Cheese|Basil|Olive|Parmigiano-Reggiano|Garlic|Tomato|Sea salt|Pizza|Oil|Olive oil|Fontina|Salt|Mozzarella|Feta,424.7531810155983,24.09689949856241,32.81041702540031,19.258129704998858
The Occasional Vegetarian's Bibimbap,https://www.edamam.com/web-img/096/0960da6313269df39510236ee34c6436.jpg,Garlic|Sugar|Zucchini|Rice|Soy sauce|Shiitake|Mushroom|Chili pepper|Vegetable|Vegetable oil|Oil|Sesame|Sesame oil|Gochujang|Daikon|Radish|Salt|Seed|Bean|Sprouting|Carrot|Spinach,261.9732552098827,6.240008229293101,46.30037208343455,5.724183437516068
Vegetarian Bibimbap with Crispy Brown Rice,https://www.edamam.com/web-img/8b0/8b06705eaf41e518f5df1eedab7754d4.jpg,Carrot|Zucchini|Salt|Sesame|Sesame oil|Brown rice|Scallion|Rice|Canola oil|Bean|Oil|Onion|Spinach|Kimchi|Garnish (food)|Gochujang|Chili pepper|Garlic|Clove|Mushroom|Shiitake|Egg as food|Seed|Kosher salt|Sprouting,515.2905327593751,27.253454333343747,56.05931986484375,16.7538795459375
Cook the Book: Seasoned Tofu,https://www.edamam.com/web-img/48d/48db21f593c4e393bb5404098bf64ed1.jpg,Scallion|Seed|Onion|Chili powder|Sesame|Garlic|Clove|Vegetable|Vegetable oil|Oil|Tofu|Soy sauce|Sesame oil,269.6476383906251,19.305667874250005,7.7512608684687505,21.504626371062503
"Cook the Book: Japchae, Korean Sweet Potato Noodles",https://www.edamam.com/web-img/1e7/1e7b033668fc47469c49c3eddcc288f9.jpg,Shiitake|Soy sauce|Salt|Sesame oil|Oil|Sesame|Spinach|Noodle|Seed|Garnish (food)|Scallion|Carrot|Sweet potato|Potato|Onion|Mushroom|Garlic|Clove|Beef|Vegetable|Vegetable oil|Sugar,390.7490345425,15.991913471075,47.90025136145,15.305831811525001
Bibimbap,https://www.edamam.com/web-img/5c2/5c210d959b7931453de855a9c1307aa8.jpg,Wine|Rice wine|Rice|Sirloin steak|Beef|Water|Shiitake|Edible mushroom|Salt|Gochujang|Oil|Sesame oil|Sesame|Garnish (food)|Mung bean|Sprouting|Bean|Sugar|Egg as food|Vegetable|Canola oil|Clove|Seed|Soy sauce|Cucumber|Carrot|Zucchini|Garlic|Scallion|Black pepper|Capsicum|Spinach,1075.810090846244,36.699336360261746,152.05223460505664,37.76607392018951
Dad's Leftover Turkey Pot Pie,https://www.edamam.com/web-img/73f/73fa5796b09c4e100f40608a82dc708f.jpg,Bread|Seasoning|Celery|Seed|Flour|Onion powder|Milk|Meat|Onion|Chicken as food|Broth|Black pepper|Green bean|Bean|Carrot|Butter|Turkey as food|Pea|Salt,584.7515277777778,33.512295277777774,54.76696027777778,16.847236666666667
Quick and Easy Satay Chicken,https://www.edamam.com/web-img/ea4/ea48a39b997e01d3876910ca3ebd83d8.jpg,Coriander|Turmeric|Ginger|Butter|Peanut|Peanut butter|Cumin|Bean|Milk|Coconut milk|Coconut|Carrot|Rice|Moringa oleifera|Chicken as food|Soy sauce|White rice,793.9941773415824,50.58520456951523,50.861286657146806,43.89622533048782
Chicken Satay,https://www.edamam.com/web-img/a72/a729774171d4833ff2f8f23ee795f911.jpg,Soy sauce|Chili powder|Chili pepper|Curry powder|Curry|Coriander|Oil|Sesame|Sesame oil|Garnish (food)|Chicken as food|Peanut,265.49258333343266,18.682929166671695,2.6862013889063943,22.194747222226965
Easiest Chicken Satay,https://www.edamam.com/web-img/b3a/b3a35b55ea5b205c295f91a087281e88.jpg,Peanut butter|Butter|Peanut|Clove|Carrot|Rice|Capsicum|Lettuce|Oil|Sesame|Soybean|Lime (fruit)|Garlic|Soy sauce|Black pepper|Sesame oil|Salt|Key lime|Vinegar|Chili powder|Yogurt|Strained yogurt|Juice|Bell pepper|Chicken as food,646.7943282153668,45.37090928959534,32.62962938294834,29.83707457757634
Chicken Satay with Peanut Sauce,https://www.edamam.com/web-img/445/4453d60e6d0717e2257b3b936804eda8.jpg,Oil|Sesame oil|Sesame|Black pepper|Peanut|Peanut butter|Butter|Sugar|Crushed red pepper|Capsicum|Coconut|Coconut milk|Milk|Vinegar|Rice|Soy sauce|Chicken as food|Broth|Ginger|Curry powder|Curry|Fish sauce|Salt|Coriander,299.11617975,16.1863756485,8.686855937499999,30.390423000000002
Peanut Sauce,https://www.edamam.com/web-img/87d/87df82163968cb539c693e3970437c75.jpg,Sesame|Oil|Sesame oil|Soy sauce|Honey|Coriander|Juice|Lime (fruit)|Peanut butter|Butter|Peanut,519.1994999999268,40.260952499999796,33.555089999975344,13.804364999998771
The Crisper Whisperer: Grilled Chiles 'Resemblos' Recipe,https://www.edamam.com/web-img/b6c/b6c0c7d5d4a7c3a25574159de31670bc.jpg,Cheese|Bean|Cheddar cheese|Mozzarella|Salt|Monterey Jack|Poblano|Black pepper|Cumin|Onion|Garlic|Clove,166.63571296180692,8.517420739618066,13.81346922852461,9.693593841041748
Vegetarian Mexican Inspired Stuffed Peppers,https://www.edamam.com/web-img/5ae/5aed195f112e5f857a1dfb34a1a486f9.jpg,Seed|Cumin|Olive oil|Oil|Olive|Chili pepper|Rice|Cooked rice|Tomato|Garlic|Garlic salt|Salt|Cheese|Chili powder|Bell pepper|Black turtle bean|Bean|Onion,522.1717238515625,23.79634230905469,54.661698244664066,24.874214853632814
"Black Bean, Sweet Potato, & Quinoa Stuffed Bell Peppers",https://www.edamam.com/web-img/c25/c2586abacfa93621337c1633ac147cc0.jpg,Cumin|Oregano|Cheese|Jalapeño|Black turtle bean|Potato|Sweet potato|Onion|Yellow onion|Olive|Olive oil|Quinoa|Seed|Oil|Fat|Coriander|Chili pepper|Bell pepper|Bean|Chili powder|Salt|Broth|Vegetable|Garlic|Clove|Capsicum|Tomato,246.61739698111003,8.092280973167425,33.39785699208906,11.085052101387971
pasta and white beans with garlic-rosemary oil,https://www.edamam.com/web-img/e3b/e3b9fd61d867cfc9125aa7e07eb95396.jpg,Clove|Garlic|Carrot|Navy bean|Water|Tomato paste|Parsley|Celery|Salt|Rosemary|Crushed red pepper|Olive oil|Oil|Tomato|Pasta|Phaseolus vulgaris|Bean|Capsicum|Black pepper|Olive|Onion,278.70356927,11.5865979787,37.2023757679,6.507586004800001
Sweet And Sour Chicken Ii,https://www.edamam.com/web-img/c13/c13c23005300ab824f42fcd5982bc064.jpg,Chestnut|Eleocharis dulcis|Bell pepper|Black pepper|Sugar|Brown sugar|Meat|Chicken as food|Flour|Vinegar|Soy sauce|Celery|Juice|Pineapple,306.6349784777778,3.818382571111112,41.181451850277774,26.88959475111112
Hawaiian Chicken Ii,https://www.edamam.com/web-img/b49/b4962e032c30c945c590f3ce0f28fd89.jpg,Wine|Chicken as food|Juice|Orange juice|Butter|Sweet and sour|Brown sugar|Sugar,762.8724909841712,27.66448125,85.41761897030604,36.69288374999982
Sweet and Sour Pork II,https://www.edamam.com/web-img/8e2/8e2539b7bb3144e282366fa6214fba20.jpg,Pork|Pork loin|Soy sauce|Corn starch|Onion|Black pepper|Bell pepper|Broth|Salt|Chicken as food|Juice|Pineapple|Sugar|Brown sugar|Vinegar|Water,519.03115648813,20.976275768777768,44.74972874109568,38.458481206923565
Chinese Chicken Salad II,https://www.edamam.com/web-img/995/9950b16ec6a471a392e7ad4603ec87a4.jpg,Almond|Water|Salt|Chestnut|Lettuce|Chicken as food|Chow mein|Noodle|Onion|Scallion|Black pepper|Sugar|Vinegar|Oil|Vegetable|Vegetable oil|Eleocharis dulcis|Seed|Poppy seed,302.3506387796891,19.28872645518329,23.739520504006183,10.091080491724354
Chef John's Spaghetti alla Carbonara,https://www.edamam.com/web-img/a45/a45fb2e7b4009443d18f9bdcd1975ff4.jpg,Pecorino Romano|Parmigiano-Reggiano|Egg as food|Pecorino|Black pepper|Cheese|Water|Olive|Olive oil|Pasta|Romano cheese|Guanciale,961.5200121139718,56.93382032256164,67.52244930991196,42.819118395429896
